Date,Temperature_C,Humidity_%,Rainfall_mm,Wind_Speed_kmh
2022-05-29,24.8,79.7,11.6,13.6
2022-05-30,25.5,81.3,7.5,25.1
2022-06-01,27.1,61.0,36.7,13.7
2022-06-02,18.4,61.7,17.8,14.2
2022-06-03,24.8,63.9,0.0,14.8
2022-06-05,23.2,62.8,7.2,30.0
2022-06-06,26.8,60.7,1.7,17.3
2022-06-07,24.3,74.0,8.5,15.1
2022-06-08,22.8,66.6,0.0,9.5
2022-06-09,26.6,68.2,0.6,5.5
2022-06-10,29.7,73.6,0.0,20.9
2022-06-11,26.0,64.2,3.0,12.3
2022-06-12,27.3,62.2,15.2,28.0
2022-06-13,26.1,75.7,0.0,19.3
2022-06-14,25.9,72.5,7.2,16.7
2022-06-15,27.4,78.2,10.9,17.0
2022-06-16,25.6,58.7,10.7,17.0
2022-06-19,25.0,66.6,0.9,12.2
2022-06-20,27.5,86.6,0.0,14.9
2022-06-21,25.7,77.3,0.0,11.8
2022-06-22,24.9,71.8,0.0,8.6
2022-06-23,26.8,75.5,4.1,11.3
2022-06-24,24.7,58.8,3.0,20.2
2022-06-25,26.0,65.5,0.0,18.7
2022-06-26,26.0,62.5,4.3,15.9
2022-06-27,27.6,69.5,12.3,17.9
2022-06-28,26.7,63.7,3.3,9.3
2022-06-29,26.0,65.4,0.0,11.0
2022-06-30,27.2,73.3,8.7,16.6
2022-07-01,29.1,72.0,0.0,10.0
2022-07-02,27.8,63.7,0.0,15.5
2022-07-03,27.0,82.3,12.1,8.7
2022-07-05,25.4,66.9,0.0,18.7
2022-07-06,26.5,76.5,18.0,20.1
2022-07-07,26.1,66.6,0.0,11.8
2022-07-08,26.7,67.3,9.1,7.4
2022-07-09,27.1,63.9,0.0,5.0
2022-07-10,27.8,68.4,0.0,24.2
2022-07-11,26.9,74.8,0.0,15.6
2022-07-12,18.7,59.4,0.0,12.0
2022-07-13,27.1,64.8,2.1,13.2
2022-07-14,24.0,71.8,8.9,5.4
2022-07-16,26.8,64.8,0.1,25.0
2022-07-17,25.2,78.8,0.0,11.1
2022-07-18,18.9,63.5,6.6,26.9
2022-07-21,26.7,81.3,0.0,16.5
2022-07-22,20.2,63.9,4.6,16.5
2022-07-23,27.2,64.0,4.1,24.2
2022-07-24,17.5,63.8,0.0,18.9
2022-07-26,26.5,81.5,0.0,5.3
2022-07-27,26.4,83.9,11.9,7.5
2022-07-28,27.3,64.4,5.3,17.3
2022-07-30,27.0,58.9,6.9,15.6
2022-08-01,29.8,60.8,8.7,5.8
2022-08-02,29.4,66.4,14.9,11.1
2022-08-03,25.8,71.1,0.0,15.7
2022-08-04,24.2,73.1,1.8,10.7
2022-08-05,29.4,62.2,3.8,10.2
2022-08-06,16.9,63.1,0.0,14.7
2022-08-08,26.2,63.3,0.0,18.4
2022-08-09,25.3,68.8,1.0,16.4
2022-08-11,29.1,66.4,4.1,17.8
2022-08-13,24.1,73.5,0.2,12.9
2022-08-14,27.2,62.6,1.4,18.7
2022-08-15,28.6,64.6,0.0,13.9
2022-08-16,25.8,70.2,10.6,9.1
2022-08-17,28.3,66.3,3.7,22.2
2022-08-18,28.0,63.4,8.0,5.7
2022-08-19,28.9,77.4,14.3,22.6
2022-08-20,19.2,61.1,0.0,17.5
2022-08-22,29.8,67.1,0.0,15.1
2022-08-23,27.8,64.3,6.5,12.9
2022-08-24,19.0,62.1,0.0,19.0
2022-08-25,26.6,62.0,1.4,18.9
2022-08-26,27.3,67.6,0.0,17.3
2022-08-27,26.7,70.4,0.0,18.7
2022-08-28,27.7,63.0,0.0,14.4
2022-08-29,30.6,67.3,0.0,23.8
2022-08-30,25.9,67.2,0.0,21.1
2022-09-02,28.4,63.6,0.0,18.6
2022-09-03,27.7,63.5,0.0,13.7
2022-09-04,30.3,64.5,10.6,13.3
2022-09-05,27.8,68.4,1.0,21.1
2022-09-06,22.5,66.5,23.5,14.9
2022-09-07,29.7,68.2,2.9,16.3
2022-09-08,28.0,58.7,0.0,22.0
2022-09-09,32.0,74.8,0.0,27.7
2022-09-10,27.8,69.0,0.0,12.4
2022-09-11,29.8,56.2,4.1,13.9
2022-09-13,30.7,65.1,0.7,15.5
2022-09-14,31.1,72.8,0.0,16.9
2022-09-15,28.8,65.7,0.0,12.5
2022-09-16,27.6,78.7,0.0,8.7
2022-09-17,29.4,77.8,4.1,23.8
2022-09-18,27.7,58.7,0.0,18.1
2022-09-20,28.9,68.1,0.0,17.2
2022-09-21,28.2,79.2,19.9,24.2
2022-09-22,29.0,82.9,6.4,11.1
2022-09-23,17.7,58.9,24.3,16.1
2022-09-24,27.3,84.1,9.2,8.1
2022-09-26,27.7,68.3,1.4,18.1
2022-09-27,27.2,67.0,0.5,9.4
2022-09-28,29.5,65.5,6.1,14.1
2022-09-29,30.5,64.9,16.8,19.0
2022-09-30,29.8,68.5,1.5,17.9
2022-10-01,30.5,63.6,3.7,9.2
2022-10-02,27.9,72.6,2.3,16.9
2022-10-04,31.3,65.1,0.0,15.5
2022-10-05,19.5,67.8,1.3,20.4
2022-10-06,28.6,84.7,7.6,12.1
2022-10-07,31.0,67.5,1.1,17.1
2022-10-08,29.8,71.1,3.2,9.2
2022-10-09,29.7,76.7,1.4,7.0
2022-10-10,32.2,72.7,2.9,18.9
2022-10-12,30.4,77.0,9.3,12.7
2022-10-13,29.1,78.9,1.3,9.7
2022-10-14,20.4,72.3,0.0,19.1
2022-10-15,22.3,70.0,10.8,7.5
2022-10-16,20.8,74.8,6.2,20.0
2022-10-17,29.8,66.8,0.0,17.3
2022-10-18,30.6,82.6,0.0,7.7
2022-10-19,28.5,68.9,5.6,15.6
2022-10-20,27.7,69.4,0.0,28.3
2022-10-21,27.4,80.0,0.0,20.9
2022-10-23,32.1,69.2,0.1,18.6
2022-10-24,27.3,70.5,20.3,7.9
2022-10-25,28.7,86.0,7.8,8.1
2022-10-26,28.6,83.6,0.0,14.7
2022-10-27,29.5,73.1,14.5,17.8
2022-10-28,21.2,67.8,0.0,19.1
2022-10-29,21.3,66.1,0.0,19.1
2022-10-30,19.1,73.5,8.3,17.5
2022-10-31,28.7,73.2,0.0,6.9
2022-11-02,19.4,69.8,11.4,19.8
2022-11-04,29.5,65.6,1.5,15.9
2022-11-05,29.8,70.6,4.5,16.6
2022-11-06,29.7,86.2,12.9,16.6
2022-11-07,30.5,80.3,0.0,5.2
2022-11-08,29.0,74.7,3.2,20.8
2022-11-09,26.8,71.4,0.0,14.4
2022-11-10,29.3,73.5,23.3,18.5
2022-11-11,27.8,67.6,0.0,5.0
2022-11-12,27.9,82.5,7.5,23.3
2022-11-16,29.2,87.0,3.2,8.4
2022-11-17,31.3,75.3,34.6,19.1
2022-11-19,32.6,78.3,0.0,11.8
2022-11-20,29.6,78.4,7.1,11.9
2022-11-21,26.1,89.2,12.9,17.2
2022-11-23,20.3,71.2,12.7,9.0
2022-11-24,30.7,76.7,12.3,17.2
2022-11-25,20.7,67.8,32.9,14.0
2022-11-26,28.5,68.9,1.1,5.9
2022-11-27,26.9,69.8,10.8,12.8
2022-11-29,27.5,68.0,0.0,13.0
2022-11-30,27.9,77.1,5.5,5.8
2022-12-02,21.5,75.6,0.0,10.4
2022-12-03,28.6,71.9,4.3,16.1
2022-12-05,19.7,75.2,0.0,23.8
2022-12-06,20.8,66.5,2.0,14.1
2022-12-07,27.1,83.9,6.1,9.3
2022-12-08,27.8,68.7,0.0,12.7
2022-12-12,27.8,79.2,23.4,21.2
2022-12-13,28.6,70.8,0.0,25.2
2022-12-14,26.7,76.3,5.7,17.4
2022-12-16,29.1,75.2,7.3,10.0
2022-12-18,30.6,77.1,0.8,14.3
2022-12-19,18.4,75.3,0.0,18.9
2022-12-20,19.3,67.5,0.0,9.4
2022-12-21,29.4,80.3,0.0,15.3
2022-12-22,25.9,73.7,7.6,7.1
2022-12-23,25.4,74.5,0.0,16.7
2022-12-24,25.7,79.6,3.3,18.4
2022-12-26,27.2,80.2,8.3,8.3
2022-12-27,31.8,76.6,0.0,8.5
2022-12-28,27.2,74.4,2.0,14.1
2022-12-29,28.3,83.3,3.1,8.0
2022-12-31,31.0,74.5,5.3,17.2
2023-01-01,30.1,86.0,10.8,18.0
2023-01-02,28.8,70.0,3.3,7.1
2023-01-03,28.5,86.3,0.0,21.5
2023-01-04,18.9,74.4,0.0,18.2
2023-01-05,28.2,77.4,7.5,11.6
2023-01-07,16.8,73.3,1.3,14.6
2023-01-08,27.0,82.5,0.0,12.7
2023-01-09,17.7,77.2,0.0,12.9
2023-01-10,17.3,69.6,0.0,11.5
2023-01-12,28.4,68.8,0.0,5.0
2023-01-13,27.1,89.3,0.0,22.1
2023-01-14,29.2,73.1,0.0,20.0
2023-01-15,25.3,74.6,2.7,16.1
2023-01-16,26.7,80.3,0.0,14.3
2023-01-18,24.2,69.4,0.0,14.8
2023-01-19,26.9,72.7,3.5,13.6
2023-01-20,26.8,89.1,12.9,20.7
2023-01-21,20.3,68.9,0.0,25.5
2023-01-22,27.9,63.7,3.5,10.1
2023-01-23,25.5,73.2,0.0,17.1
2023-01-25,28.8,79.8,0.0,17.5
2023-01-27,26.7,83.3,34.5,21.1
2023-01-29,26.4,77.5,2.7,15.2
2023-01-30,28.6,73.4,0.0,23.2
2023-01-31,29.8,75.7,5.9,11.3
2023-02-01,19.3,76.3,1.9,18.4
2023-02-02,25.3,72.5,2.1,11.8
2023-02-04,26.2,74.5,4.2,23.9
2023-02-05,14.3,71.9,6.1,13.7
2023-02-07,25.8,70.6,0.0,11.6
2023-02-10,26.8,73.1,0.0,23.9
2023-02-11,25.2,75.2,0.2,12.0
2023-02-13,12.7,73.7,0.0,18.9
2023-02-14,26.0,76.9,16.1,18.3
2023-02-15,28.7,75.1,4.9,19.3
2023-02-16,28.5,82.1,8.5,15.0
2023-02-18,25.1,77.4,2.2,19.8
2023-02-19,26.7,76.3,0.0,20.7
2023-02-20,24.5,89.1,0.0,11.9
2023-02-21,26.5,73.2,0.9,20.2
2023-02-22,27.1,76.2,14.9,12.4
2023-02-23,27.8,79.3,2.7,14.2
2023-02-24,16.8,69.0,0.0,14.1
2023-02-25,25.7,71.7,0.0,10.0
2023-02-26,15.7,73.3,0.0,6.3
2023-02-27,15.8,71.4,7.7,21.1
2023-02-28,16.7,81.4,2.1,11.5
2023-03-01,25.8,79.4,9.6,13.7
2023-03-02,26.6,70.6,0.0,11.3
2023-03-03,24.1,73.6,3.0,13.7
2023-03-05,24.9,71.2,0.0,21.4
2023-03-06,16.2,74.1,7.1,12.0
2023-03-08,21.6,72.4,0.0,20.7
2023-03-09,26.6,70.7,15.2,12.6
2023-03-10,26.4,66.7,2.1,16.6
2023-03-11,24.8,74.1,1.8,17.6
2023-03-12,25.4,79.8,0.4,19.2
2023-03-13,26.0,72.9,0.0,19.7
2023-03-14,22.9,73.7,2.1,15.9
2023-03-15,24.5,85.6,2.8,10.2
2023-03-16,26.5,67.7,15.4,18.2
2023-03-17,23.4,79.6,6.9,13.8
2023-03-18,25.7,73.6,0.0,5.0
2023-03-19,14.2,79.3,0.0,17.0
2023-03-21,25.2,80.1,0.0,12.7
2023-03-23,27.0,85.0,0.0,7.2
2023-03-24,24.2,83.7,0.0,15.7
2023-03-25,24.1,81.8,0.0,13.4
2023-03-27,18.0,73.4,0.0,15.2
2023-03-28,14.7,64.9,16.7,6.5
2023-03-29,25.4,78.3,4.0,15.4
2023-03-30,25.9,72.1,0.0,17.4
2023-03-31,26.3,74.0,4.3,16.5
2023-04-01,25.3,80.1,1.7,18.9
2023-04-02,15.4,75.2,12.6,20.8
2023-04-04,16.1,70.9,0.0,20.5
2023-04-05,23.4,73.1,0.0,14.6
2023-04-06,20.6,73.4,12.2,11.5
2023-04-07,25.7,70.0,0.0,13.0
2023-04-08,26.4,72.0,10.1,16.3
2023-04-09,21.5,66.9,1.3,20.4
2023-04-10,23.5,75.5,0.0,15.0
2023-04-11,16.9,74.5,1.1,11.6
2023-04-13,25.0,69.8,0.0,7.8
2023-04-15,24.7,67.5,1.9,19.5
2023-04-16,27.1,73.8,0.0,23.8
2023-04-17,24.0,87.0,5.5,17.4
2023-04-18,14.8,74.6,16.6,16.2
2023-04-19,24.3,77.4,3.1,13.5
2023-04-20,14.6,71.8,2.4,17.7
2023-04-21,25.2,65.2,5.4,15.6
2023-04-22,27.4,82.6,0.0,11.2
2023-04-25,24.6,65.7,1.1,15.1
2023-04-26,22.7,79.2,5.7,15.8
2023-04-28,24.9,75.5,1.8,12.0
2023-04-29,15.7,71.9,16.6,14.1
2023-04-30,29.8,81.4,8.5,21.3
2023-05-01,25.7,77.0,4.2,24.0
2023-05-02,24.1,64.8,0.0,17.4
2023-05-03,24.6,72.0,3.5,13.7
2023-05-04,27.0,74.4,0.2,12.6
2023-05-05,25.4,65.9,8.8,5.8
2023-05-06,23.1,65.4,17.9,10.4
2023-05-08,15.3,66.4,0.0,14.1
2023-05-09,28.1,67.3,1.7,18.1
2023-05-10,26.9,80.8,13.3,14.0
2023-05-11,24.6,60.2,0.0,11.4
2023-05-12,27.2,73.1,3.4,16.7
2023-05-14,26.5,66.2,8.1,13.4
2023-05-15,26.0,77.5,0.0,15.7
2023-05-16,15.0,67.7,0.2,19.2
2023-05-17,24.3,70.9,11.8,12.1
2023-05-18,17.8,73.8,9.7,21.4
2023-05-19,24.8,68.0,0.0,7.1
2023-05-20,24.7,79.6,17.6,13.0
2023-05-22,25.9,63.7,0.9,15.8
2023-05-23,28.4,69.7,2.2,5.1
2023-05-24,23.7,66.7,0.0,21.8
2023-05-25,25.3,71.2,1.9,17.1
2023-05-26,27.4,59.3,1.1,20.6
2023-05-27,25.1,67.4,4.3,23.1
2023-05-28,25.9,75.4,23.2,11.3
2023-05-29,23.7,69.5,0.7,5.0
2023-05-31,25.0,65.0,10.2,13.6
2023-06-01,27.5,63.0,0.0,9.3
2023-06-02,18.8,65.4,0.0,17.9
2023-06-03,29.9,62.3,4.0,27.3
2023-06-04,26.9,79.2,2.6,14.5
2023-06-05,17.5,64.4,24.6,19.8
2023-06-06,26.3,64.2,14.0,10.1
2023-06-07,16.5,64.4,7.2,6.6
2023-06-09,25.6,69.3,1.4,17.7
2023-06-10,26.3,70.9,0.0,12.7
2023-06-11,28.0,76.3,7.7,23.5
2023-06-12,24.5,71.2,8.0,6.2
2023-06-13,27.7,67.1,1.3,8.8
2023-06-14,28.0,63.4,0.0,12.3
2023-06-15,25.8,67.7,0.0,13.2
2023-06-16,13.8,64.0,0.0,22.3
2023-06-18,27.9,61.2,2.5,14.0
2023-06-19,17.0,58.9,0.0,8.6
2023-06-21,16.2,66.5,0.0,9.3
2023-06-24,25.6,62.1,4.0,15.8
2023-06-26,25.4,60.6,0.0,18.5
2023-06-27,24.6,79.0,14.9,13.6
2023-06-28,28.4,61.8,6.4,20.3
2023-06-29,25.5,62.8,0.0,17.5
2023-06-30,27.8,60.0,6.9,24.0
2023-07-01,29.3,63.0,1.0,12.8
2023-07-02,28.5,78.9,0.6,19.2
2023-07-03,26.4,67.1,7.7,6.1
2023-07-04,27.6,78.9,0.0,29.5
2023-07-05,18.0,67.1,12.5,19.0
2023-07-07,27.5,73.7,9.5,13.7
2023-07-08,25.2,61.9,0.0,13.8
2023-07-10,26.3,60.2,4.0,19.5
2023-07-12,27.4,78.6,0.0,8.8
2023-07-13,26.6,82.3,9.3,21.0
2023-07-14,27.9,63.4,1.3,19.2
2023-07-15,26.3,77.9,24.9,18.5
2023-07-16,28.3,74.1,0.7,14.6
2023-07-17,25.0,62.5,3.7,13.5
2023-07-18,27.2,58.9,5.4,23.4
2023-07-19,29.9,67.5,6.8,23.9
2023-07-20,16.5,67.9,12.2,18.2
2023-07-21,26.0,57.5,2.3,19.8
2023-07-22,27.8,63.5,0.0,16.2
2023-07-25,27.7,76.7,4.2,20.7
2023-07-26,28.0,65.9,6.0,21.4
2023-07-28,27.6,71.2,4.3,16.7
2023-07-29,26.6,62.3,0.0,20.5
2023-07-30,28.0,71.9,7.6,14.7
2023-07-31,29.8,78.3,0.0,18.1
2023-08-01,27.8,69.1,0.0,14.0
2023-08-02,26.5,67.3,3.4,9.7
2023-08-03,29.7,70.2,1.6,19.3
2023-08-04,27.8,60.8,5.3,21.4
2023-08-05,24.7,72.2,0.0,27.4
2023-08-06,29.3,71.6,0.0,16.3
2023-08-07,27.2,68.4,23.3,9.8
2023-08-09,28.5,68.9,0.0,14.3
2023-08-12,27.3,78.4,5.6,16.8
2023-08-13,28.8,61.3,2.0,18.9
2023-08-15,29.1,71.0,2.9,5.0
2023-08-16,28.9,78.3,10.8,16.1
2023-08-17,26.6,76.6,0.0,15.4
2023-08-19,27.2,72.1,3.5,13.2
2023-08-21,28.6,68.6,0.0,17.8
2023-08-22,30.8,75.3,0.0,14.2
2023-08-23,27.7,63.8,0.0,18.4
2023-08-24,27.5,57.4,19.5,15.4
2023-08-25,28.0,61.2,2.8,15.8
2023-08-27,20.2,60.4,2.1,9.3
2023-08-28,25.6,66.3,1.6,9.3
2023-08-29,26.4,79.5,24.6,16.1
2023-08-30,26.4,60.5,8.1,21.4
2023-08-31,29.4,66.2,4.9,14.4
2023-09-01,31.3,71.0,0.8,19.2
2023-09-02,28.6,67.2,4.3,18.2
2023-09-03,19.5,78.7,0.0,15.7
2023-09-04,28.8,60.5,0.0,17.9
2023-09-06,27.3,76.5,6.6,14.3
2023-09-08,30.2,79.0,0.0,22.2
2023-09-10,29.0,68.1,0.0,16.1
2023-09-11,30.2,59.8,0.0,10.6
2023-09-12,24.7,69.6,0.0,22.1
2023-09-14,27.8,69.8,0.0,6.5
2023-09-15,17.0,71.4,2.3,16.9
2023-09-16,20.5,68.7,5.0,10.6
2023-09-17,30.8,67.8,1.6,20.4
2023-09-18,28.5,73.7,3.5,6.6
2023-09-19,30.2,74.4,8.3,19.8
2023-09-20,31.2,71.9,0.0,19.1
2023-09-21,21.7,72.9,0.0,15.6
2023-09-23,29.8,77.4,0.0,6.4
2023-09-24,28.8,73.6,0.0,16.2
2023-09-25,26.3,71.9,0.0,13.8
2023-09-26,19.4,69.9,3.2,18.6
2023-09-27,27.5,75.0,3.3,14.7
2023-09-28,23.0,63.7,0.0,14.2
