Date,Temperature_C,Humidity_%,Rainfall_mm,Wind_Speed_kmh
2023-10-02,20.1,68.8,5.7,13.0
2023-10-03,31.5,66.2,0.0,9.7
2023-10-04,28.1,83.2,0.0,7.3
2023-10-06,27.9,66.0,4.1,19.0
2023-10-07,27.0,75.1,8.6,19.1
2023-10-08,28.1,84.3,0.0,13.9
2023-10-09,28.9,70.2,7.6,6.3
2023-10-10,28.4,80.0,6.0,25.5
2023-10-11,19.0,71.9,5.1,17.1
2023-10-14,17.7,61.0,0.0,5.0
2023-10-16,29.1,63.4,1.0,9.7
2023-10-17,26.8,75.7,3.2,17.7
2023-10-18,19.5,68.3,3.2,18.9
2023-10-19,27.9,68.8,14.2,16.7
2023-10-20,20.5,67.1,3.1,17.3
2023-10-21,22.0,68.5,12.7,21.7
2023-10-22,26.2,75.3,5.0,11.0
2023-10-23,29.2,69.7,8.6,15.8
2023-10-24,19.8,74.8,0.0,13.9
2023-10-25,30.0,71.0,0.0,5.8
2023-10-26,29.3,74.8,13.2,16.4
2023-10-27,27.9,75.3,0.7,21.3
2023-10-28,28.5,76.4,21.2,21.9
2023-10-29,27.8,65.9,5.0,24.3
2023-10-30,30.6,75.0,0.0,6.1
2023-10-31,29.0,74.2,0.0,23.1
2023-11-01,31.6,73.5,15.8,15.9
2023-11-02,28.6,68.4,0.0,23.0
2023-11-03,18.7,73.1,0.0,13.0
2023-11-04,17.5,68.1,0.0,12.3
2023-11-05,17.0,76.6,0.0,8.9
2023-11-06,17.4,76.4,1.1,18.9
2023-11-07,29.1,74.3,0.0,17.6
2023-11-08,29.5,73.6,4.2,9.4
2023-11-10,30.1,72.2,6.6,17.1
2023-11-11,28.0,67.5,0.0,17.6
2023-11-12,29.0,74.0,15.3,10.1
2023-11-13,31.2,80.5,8.2,9.1
2023-11-14,30.1,78.1,0.0,18.3
2023-11-15,28.3,70.7,0.8,24.3
2023-11-16,18.4,73.9,5.0,12.5
2023-11-17,16.5,72.0,3.9,10.6
2023-11-19,19.4,76.7,1.6,18.2
2023-11-20,27.3,81.5,6.0,13.2
2023-11-21,28.5,73.0,0.0,25.1
2023-11-22,28.8,78.6,0.0,19.5
2023-11-23,28.4,76.0,4.7,13.1
2023-11-24,18.8,73.2,3.2,7.0
2023-11-25,29.0,76.6,6.3,21.6
2023-11-26,29.4,84.1,11.8,21.0
2023-11-27,27.1,72.2,2.5,13.5
2023-11-28,21.8,69.8,0.0,16.8
2023-11-29,28.6,67.8,0.0,14.2
2023-11-30,28.8,75.5,3.0,17.6
2023-12-02,28.3,78.0,0.0,9.2
2023-12-03,29.4,80.5,14.1,19.1
2023-12-04,28.4,86.4,9.9,19.7
2023-12-05,27.1,89.7,10.3,12.5
2023-12-06,28.5,68.8,1.8,11.3
2023-12-07,26.3,78.7,4.5,20.7
2023-12-08,19.2,73.5,0.0,11.4
2023-12-09,28.0,76.2,1.5,15.3
2023-12-10,27.7,81.3,1.7,14.6
2023-12-12,25.2,73.2,2.2,16.0
2023-12-13,27.2,70.0,15.9,15.5
2023-12-14,28.1,89.1,0.0,16.8
2023-12-16,26.5,80.7,6.9,25.7
2023-12-17,29.9,83.0,0.0,20.8
2023-12-18,26.7,80.5,0.0,15.2
2023-12-20,28.6,73.6,1.6,23.8
2023-12-21,27.0,72.1,0.0,19.3
2023-12-22,30.7,72.8,2.2,8.9
2023-12-24,29.4,84.5,5.8,21.2
2023-12-25,29.5,71.8,0.7,23.1
2023-12-26,27.0,73.5,1.4,13.0
2023-12-28,27.6,65.6,0.0,10.3
2023-12-29,28.4,86.0,10.9,16.5
2023-12-30,28.4,80.2,7.7,18.7
2023-12-31,27.8,79.5,5.1,12.4
2024-01-01,28.2,78.2,8.4,14.3
2024-01-02,19.2,67.8,0.9,5.0
2024-01-03,24.4,79.6,12.6,22.5
2024-01-04,29.0,72.2,0.0,7.2
2024-01-05,24.5,82.8,0.0,16.9
2024-01-06,19.5,72.9,4.9,16.2
2024-01-07,28.7,75.7,0.0,15.2
2024-01-08,25.4,86.6,0.0,15.3
2024-01-09,26.4,75.5,3.5,9.9
2024-01-10,16.3,74.7,31.3,13.4
2024-01-11,17.7,70.2,6.3,19.8
2024-01-12,26.5,80.8,0.0,21.3
2024-01-13,28.2,82.2,0.0,12.9
2024-01-14,20.0,68.3,0.0,7.2
2024-01-15,29.1,80.9,6.3,11.1
2024-01-16,26.2,73.9,0.0,24.3
2024-01-17,26.7,71.1,1.2,11.4
2024-01-18,24.5,87.0,9.1,14.5
2024-01-19,25.8,72.1,5.6,22.1
2024-01-20,28.4,93.6,0.0,12.4
2024-01-21,29.4,89.7,7.9,14.2
2024-01-22,25.1,85.8,43.2,19.0
2024-01-23,26.1,89.1,5.6,23.6
2024-01-24,27.0,79.4,5.6,11.8
2024-01-25,27.4,72.7,0.0,22.0
2024-01-26,16.8,71.7,12.4,13.6
2024-01-27,27.6,85.3,0.0,10.6
2024-01-28,26.3,78.4,0.0,16.2
2024-01-29,27.0,75.5,0.0,9.2
2024-01-30,27.8,78.7,3.8,17.4
2024-02-01,25.3,74.2,0.0,20.5
2024-02-02,25.8,84.2,20.1,14.5
2024-02-03,25.9,82.4,0.0,20.3
2024-02-05,25.6,86.5,0.0,11.2
2024-02-06,28.4,80.5,0.0,14.6
2024-02-07,26.8,83.6,3.2,15.4
2024-02-08,25.6,82.9,0.0,8.5
2024-02-09,27.0,86.5,12.8,13.5
2024-02-10,25.5,76.8,0.0,14.3
2024-02-12,26.6,74.1,0.0,8.5
2024-02-14,17.7,64.4,2.4,15.9
2024-02-15,23.6,87.2,0.0,20.8
2024-02-16,24.3,85.0,4.2,17.8
2024-02-17,24.2,73.6,0.0,16.5
2024-02-19,28.6,71.8,0.0,18.4
2024-02-21,27.0,82.5,3.5,13.7
2024-02-22,26.8,71.2,3.4,10.3
2024-02-23,23.3,82.3,3.6,10.3
2024-02-24,25.2,73.9,2.8,19.4
2024-02-26,16.1,75.3,2.4,23.4
2024-02-27,16.7,69.3,2.9,12.7
2024-02-28,25.3,82.4,0.0,16.5
2024-02-29,23.0,82.1,12.3,18.5
2024-03-01,17.4,72.5,1.1,11.6
2024-03-03,25.6,84.5,5.0,15.7
2024-03-04,19.4,65.7,0.0,10.7
2024-03-05,14.9,77.1,1.0,9.7
2024-03-07,24.8,78.3,0.0,21.0
2024-03-09,28.2,77.2,5.6,11.0
2024-03-10,23.4,84.7,0.0,19.4
2024-03-11,17.0,78.2,0.0,11.3
2024-03-12,15.6,74.9,5.9,5.2
2024-03-13,25.1,72.4,0.0,18.5
2024-03-14,29.2,81.9,0.0,23.2
2024-03-15,14.0,76.4,0.0,17.8
2024-03-16,25.6,75.1,0.0,5.6
2024-03-18,26.9,67.6,0.0,13.6
2024-03-19,25.4,84.0,12.1,16.9
2024-03-20,25.7,73.4,7.5,10.8
2024-03-21,24.7,80.3,0.0,13.3
2024-03-22,16.7,73.4,0.0,7.9
2024-03-24,17.2,75.6,10.0,8.1
2024-03-25,24.7,68.2,0.0,17.2
2024-03-26,25.8,72.4,0.0,11.2
2024-03-27,25.2,79.6,0.9,5.0
2024-03-29,25.2,71.1,0.0,17.5
2024-03-30,13.6,70.9,7.0,21.8
2024-04-01,23.6,69.8,0.0,11.7
2024-04-02,15.0,68.1,17.6,15.7
2024-04-03,24.1,58.6,0.0,17.9
2024-04-06,29.7,78.8,13.7,12.1
2024-04-07,17.6,70.4,6.2,5.7
2024-04-08,16.3,65.7,11.7,11.2
2024-04-09,24.9,87.1,2.9,17.6
2024-04-10,25.4,77.9,10.5,5.9
2024-04-12,26.0,74.4,2.6,16.4
2024-04-13,25.8,71.1,3.1,13.7
2024-04-14,25.1,65.0,1.3,6.8
2024-04-15,24.7,68.7,0.0,7.2
2024-04-16,24.8,80.9,24.1,13.0
2024-04-17,24.7,68.5,11.9,9.4
2024-04-18,26.7,79.5,2.3,13.3
2024-04-19,25.9,80.0,23.7,19.5
2024-04-22,25.3,66.1,0.0,13.5
2024-04-23,25.0,67.5,0.0,20.1
2024-04-24,24.4,65.2,3.7,21.5
2024-04-26,26.4,61.9,2.3,15.7
2024-04-27,14.8,75.0,10.9,16.1
2024-04-28,16.6,75.9,0.0,22.1
2024-04-29,23.5,79.1,0.0,17.4
2024-04-30,13.9,59.9,0.0,22.6
2024-05-01,24.3,76.4,0.0,12.9
2024-05-02,26.6,67.6,1.9,8.3
2024-05-05,17.4,73.9,0.0,23.0
2024-05-07,24.3,64.1,5.6,11.8
2024-05-08,25.9,71.4,8.3,19.0
2024-05-11,27.1,69.8,0.0,13.3
2024-05-12,26.3,65.7,2.6,7.3
2024-05-13,25.8,79.9,0.4,14.1
2024-05-14,26.9,75.6,1.3,13.3
2024-05-15,16.2,71.1,10.8,8.3
2024-05-18,15.2,66.4,0.0,9.4
2024-05-19,15.3,72.5,13.8,19.9
2024-05-20,25.1,65.3,0.0,12.0
2024-05-21,24.1,78.0,0.0,14.9
2024-05-22,24.8,78.0,4.9,14.4
2024-05-23,13.4,65.8,7.0,14.9
2024-05-24,25.6,62.3,0.0,17.4
2024-05-25,25.3,69.1,20.3,9.9
2024-05-27,26.3,69.8,0.0,17.5
2024-05-28,26.7,65.7,7.3,19.2
2024-05-29,22.9,72.7,41.9,11.1
2024-05-30,24.1,64.3,3.9,9.4
2024-06-01,24.6,58.9,0.0,9.2
2024-06-02,27.2,67.6,2.7,15.7
2024-06-03,25.7,67.8,1.8,20.1
2024-06-04,25.6,72.7,14.3,14.4
2024-06-05,23.0,67.6,0.0,20.9
2024-06-07,24.1,67.0,1.1,8.6
2024-06-10,28.0,62.0,0.5,28.4
2024-06-12,21.5,73.5,22.6,13.7
2024-06-13,26.3,71.2,0.0,11.3
2024-06-15,27.9,84.1,5.1,14.1
2024-06-16,26.3,58.5,8.9,10.6
2024-06-17,25.3,61.7,2.2,17.3
2024-06-20,17.7,65.4,1.9,11.8
2024-06-21,26.8,70.9,0.0,24.3
2024-06-22,27.6,84.2,0.0,16.4
2024-06-23,30.1,82.2,0.0,21.4
2024-06-24,26.6,68.6,1.3,15.6
2024-06-25,16.2,62.6,0.0,11.1
2024-06-28,25.0,77.2,0.0,14.4
2024-06-29,25.4,71.7,3.3,15.9
2024-06-30,25.2,69.4,3.5,15.2
2024-07-02,25.8,70.5,13.8,14.3
2024-07-03,28.7,66.3,1.0,5.5
2024-07-04,27.0,67.8,6.3,30.0
2024-07-05,27.0,80.9,8.0,11.5
2024-07-06,26.5,60.6,22.3,19.8
2024-07-07,27.2,64.9,0.0,7.5
2024-07-09,25.7,58.7,1.2,11.0
2024-07-10,26.0,66.4,9.1,5.0
2024-07-12,16.0,57.7,0.0,14.7
2024-07-13,25.8,74.9,3.9,13.9
2024-07-14,26.3,67.6,4.3,16.2
2024-07-15,28.3,75.5,0.0,13.7
2024-07-18,28.3,65.9,2.5,14.8
2024-07-20,27.6,66.3,27.8,10.5
2024-07-23,26.1,65.2,0.0,13.2
2024-07-24,23.3,65.9,0.0,17.6
2024-07-26,29.1,65.9,0.0,11.5
2024-07-27,28.4,68.6,2.6,21.3
2024-07-29,28.9,70.3,0.0,9.8
2024-07-30,27.1,66.3,0.0,18.3
2024-07-31,27.3,65.8,0.0,23.8
2024-08-01,27.1,60.4,6.0,12.1
2024-08-02,27.5,76.7,0.0,17.1
2024-08-03,19.9,62.2,0.0,9.0
2024-08-04,29.8,63.0,1.5,10.4
2024-08-05,27.8,62.2,6.0,20.7
2024-08-06,18.3,61.2,0.0,16.8
2024-08-07,28.0,74.0,15.3,20.8
2024-08-08,19.9,70.8,0.0,20.4
2024-08-09,25.8,83.2,6.6,5.0
2024-08-10,24.6,70.6,3.2,9.0
2024-08-11,27.2,65.8,0.0,16.4
2024-08-12,26.2,70.3,19.0,6.5
2024-08-14,27.8,61.8,0.0,22.1
2024-08-17,28.5,69.8,0.0,14.9
2024-08-18,28.5,77.9,0.0,11.6
2024-08-19,28.9,84.7,0.0,6.7
2024-08-21,29.6,70.5,9.1,22.3
2024-08-22,27.9,70.1,0.0,11.7
2024-08-24,26.4,79.5,15.5,7.4
2024-08-26,29.2,74.6,4.3,16.7
2024-08-27,28.6,62.2,0.5,18.7
2024-08-28,26.6,72.6,0.0,17.8
2024-08-30,29.7,65.5,6.0,12.7
2024-08-31,26.2,78.6,0.0,10.2
2024-09-01,22.2,64.0,10.9,13.5
2024-09-02,27.4,74.1,0.0,14.4
2024-09-04,19.2,61.8,3.7,16.5
2024-09-05,29.6,75.5,9.1,22.1
2024-09-06,27.9,67.3,4.9,11.5
2024-09-07,28.5,77.6,5.7,7.9
2024-09-08,28.8,66.5,0.0,22.3
2024-09-09,27.2,78.8,3.2,17.2
2024-09-10,29.8,80.0,0.0,11.3
2024-09-11,28.0,80.1,0.0,17.2
2024-09-12,28.4,73.3,14.9,19.2
2024-09-13,27.2,66.1,0.0,15.6
2024-09-14,24.9,82.0,0.0,11.4
2024-09-16,32.4,61.7,5.3,16.5
2024-09-17,29.9,68.6,0.0,16.0
2024-09-18,19.7,59.3,0.0,21.1
2024-09-19,28.3,67.4,0.0,13.6
2024-09-21,20.6,63.4,0.0,27.9
2024-09-22,27.0,63.9,1.7,15.9
2024-09-23,30.4,70.3,0.0,19.2
2024-09-24,29.8,61.0,0.0,17.6
2024-09-25,29.8,64.7,3.8,15.9
2024-09-26,29.4,69.6,0.0,13.9
2024-09-27,28.8,74.7,15.3,5.0
2024-09-28,29.7,66.3,0.0,9.7
2024-09-29,29.6,80.2,4.9,16.6
2024-09-30,28.2,78.9,13.0,5.0
2024-10-01,28.1,70.7,0.0,15.4
2024-10-02,29.2,68.3,0.0,18.3
2024-10-03,31.3,71.1,0.0,19.2
2024-10-04,27.1,69.2,5.9,18.0
2024-10-05,26.8,71.5,1.7,19.8
2024-10-06,20.2,67.7,7.4,23.0
2024-10-08,29.3,75.7,0.0,16.0
2024-10-09,29.4,79.5,0.0,14.3
2024-10-10,28.7,66.4,0.0,15.6
2024-10-11,22.2,65.2,0.0,13.6
2024-10-12,26.6,70.7,0.0,20.6
2024-10-13,27.8,70.5,0.6,17.9
2024-10-14,28.8,72.8,4.1,13.1
2024-10-15,26.5,77.9,5.0,21.6
2024-10-16,28.7,81.3,0.0,13.5
2024-10-19,29.3,66.3,0.1,10.9
2024-10-20,27.1,70.2,0.0,19.7
2024-10-22,19.4,69.7,0.0,14.4
2024-10-23,19.5,61.3,0.0,19.7
2024-10-24,30.9,70.3,3.9,11.4
2024-10-25,29.8,88.5,0.0,17.1
2024-10-27,29.4,66.7,6.1,16.2
2024-10-28,29.7,81.1,7.0,17.8
2024-10-29,30.7,70.9,1.4,14.8
2024-10-30,22.4,74.4,1.3,15.2
2024-10-31,27.5,64.6,0.0,17.2
2024-11-01,27.5,85.1,0.0,13.6
2024-11-02,26.8,74.5,0.0,19.4
2024-11-03,28.4,71.6,1.8,21.9
2024-11-04,29.4,83.5,12.5,10.4
2024-11-05,30.2,76.3,0.0,23.8
2024-11-06,28.6,75.7,0.9,13.5
2024-11-07,28.3,67.6,0.0,25.0
2024-11-09,27.5,71.9,0.0,18.5
2024-11-11,26.3,72.5,6.3,13.1
2024-11-12,29.0,71.6,15.0,15.4
2024-11-14,28.7,81.9,0.0,13.4
2024-11-15,28.4,67.7,0.0,12.9
2024-11-19,16.4,74.6,12.4,21.0
2024-11-20,22.0,68.8,0.0,12.0
2024-11-21,26.6,82.1,0.1,20.8
2024-11-22,28.3,73.2,1.8,19.0
2024-11-24,29.6,71.6,0.0,11.3
2024-11-25,26.3,84.3,16.8,11.7
2024-11-26,29.4,75.5,4.9,11.7
2024-11-29,20.0,75.7,0.0,9.4
2024-11-30,27.7,70.9,6.2,13.7
2024-12-01,28.6,71.9,2.3,14.3
2024-12-02,28.0,75.5,0.0,5.0
2024-12-03,18.0,77.9,0.0,14.0
2024-12-05,21.7,78.4,3.5,14.3
2024-12-06,27.7,90.0,0.0,16.3
2024-12-07,29.1,70.5,1.5,17.4
2024-12-08,17.1,70.8,0.0,13.3
2024-12-10,19.7,75.4,0.0,22.3
2024-12-11,30.2,72.0,0.0,7.4
2024-12-12,28.5,79.6,2.2,13.3
2024-12-13,27.5,75.8,3.1,26.6
2024-12-15,17.1,68.4,0.0,14.8
2024-12-18,18.3,65.6,10.7,10.3
2024-12-20,28.4,83.5,19.3,13.6
2024-12-22,27.9,83.4,0.0,13.8
2024-12-23,31.1,83.4,10.8,14.8
2024-12-24,27.6,73.7,6.6,12.5
2024-12-25,27.5,88.1,0.0,20.6
2024-12-27,29.1,67.6,0.0,15.7
2024-12-28,27.7,67.0,0.0,17.7
2024-12-29,27.0,71.7,3.6,15.6
2024-12-30,30.0,76.5,3.7,18.9
2024-12-31,30.1,86.1,1.3,12.8
2025-01-01,17.1,79.3,14.6,18.1
2025-01-02,24.2,70.2,1.0,18.3
2025-01-03,28.5,75.7,4.4,19.8
2025-01-04,26.0,78.4,0.0,5.6
2025-01-05,28.2,71.7,0.0,17.5
2025-01-06,15.0,66.9,3.7,19.5
2025-01-07,28.3,75.6,0.0,12.9
2025-01-08,25.2,78.2,0.0,12.3
2025-01-09,28.1,74.5,1.6,11.5
2025-01-10,27.0,83.2,1.6,9.8
2025-01-11,25.6,74.4,0.0,18.3
2025-01-12,17.4,73.5,13.7,26.4
2025-01-13,28.0,69.6,2.8,12.2
2025-01-14,27.2,82.1,0.0,12.7
2025-01-15,27.9,87.1,0.0,15.1
2025-01-17,15.7,75.7,0.0,11.5
2025-01-18,29.4,81.0,0.0,14.7
2025-01-19,27.2,74.3,1.8,10.5
2025-01-20,25.7,66.3,9.1,21.0
2025-01-21,25.0,85.7,0.0,8.5
2025-01-22,17.7,80.7,0.0,19.5
2025-01-25,29.3,86.3,0.0,14.3
2025-01-26,24.8,90.0,19.5,16.2
2025-01-27,18.0,73.2,15.2,12.8
2025-01-28,25.1,72.2,0.0,5.0
2025-01-29,27.5,67.1,5.2,10.1
2025-01-30,28.3,75.4,17.8,14.9
2025-01-31,26.4,93.2,18.3,10.3
2025-02-02,26.3,74.4,5.5,17.4
2025-02-04,26.6,74.5,18.9,20.3
2025-02-06,24.4,87.8,1.7,16.8
2025-02-07,27.0,75.4,0.0,11.4
